t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1
0.970223,2.1321525139589554,1.2638381545566768e-06,0.8026413047963402,1.0703220177300667,7.028236954095669e-05,0.15026457386746003,-2.3193736756073613e-05,5.395579221029738,8.867263262392543e-05,1.1164524135460607,0.10965800553213552,-1.8681300416602642,-0.02152263596695435,3.4982170266192125,-0.007713516487825754,3.4034097984333727,-9.839254965356883,-9.859439228689329,1.9289221890530772,2.9400000267280326,2.9400000267279975,2.939928509336612,2.8743451549088426,0.1800018978645104,0.07511817115454165,0.02248728846961587,0.9765738600331966,0.0010396941864711509,0.03999728682402173
0.990866,2.2442980720891406,1.5309037091437043e-06,0.8264083826230616,1.0731557938474243,0.0001531858083411963,0.1284728968715315,-6.228163569961839e-05,5.467793038981625,-7.055776136882618e-05,1.1867091225293966,-0.09345408312440016,-2.0716587947794936,0.018296173084539395,2.9411154111747217,0.0035350763865200753,3.570800822090583,5.780303605239814,-5.795236283719104,-1.1314888396393388,2.9400000266100594,2.940000026610497,2.901448324877197,2.939918945424497,0.13504664769313915,0.04495525017137125,0.022007505498494288,0.975454190435585,0.0011196695976059172,0.039997662119304486
1.01151,2.3578174669584175,4.882031524389785e-07,0.8516618915193975,1.0757222740777286,-0.00021151717747374286,0.10483421161932488,5.719251517113932e-05,5.528506588559,2.41694565467943e-06,1.2604212903413816,0.02586892887832595,-2.1912900625928318,-0.005061191098000643,2.346674748716939,0.001820642862740215,3.733500665604649,-0.0076276850249934235,-0.007691992708900257,-2.674436399992359e-05,2.9400000264871853,2.9400000264876156,2.9399742364423163,2.939975145750262,0.10632723416863986,0.02871941352449929,0.021442915561950323,0.9742435080563412,0.0012106823792382003,0.03999800198235135
1.03215,2.472464365200533,1.1861691580226993e-06,0.878472530768221,1.0778181086006429,7.06799158544773e-05,0.0804785074919258,-2.2142018392767302e-05,5.576949078492196,4.000054073894062e-05,1.3374920767842067,0.025711470306259726,-2.191448848670694,-0.0050617431828537075,1.6081967435578233,-0.0031359823175488083,3.33252392142656,-2.25460713063588,-64.73022869281601,0.44202328239286165,2.9400000263612793,2.940000026361429,2.731747078597137,2.71671828699563,0.08674435630563307,0.01958287786300679,0.020952287572314494,0.9729288008009058,0.001314707255429721,0.03999830727224837
1.05279,2.587959714911171,1.3661509662521015e-06,0.9067891717096727,1.0797236557550607,9.567956528990824e-05,0.048636239617817295,-3.4344798022201836e-05,5.610147140815487,-2.4735653286924678e-05,1.4062854860984317,-0.020830464526787086,-3.527677251665046,0.004062959087566152,0.7334906757979778,-0.0004943291783828895,3.899511668962318,1.0203191839752588,-1.8576107126783221,-0.1990868083311239,2.940000026232366,2.940000026232714,2.9304235797891707,2.937192531272081,0.07264490994037792,0.014099446365255166,0.020630485821401718,0.9714947069083588,0.0014340938925413726,0.03999857904301173
1.07344,2.703962082260614,6.452625650846773e-07,0.9366481273346937,1.0807803334387533,-1.8846383498445896e-05,0.009085005972445855,-8.86298160608859e-06,5.625288614808789,-3.494010802041131e-05,1.486783243561996,0.00023202051737703435,-3.566023975384606,-4.6796946449911835e-05,-0.27460767746324466,0.0004525801778359567,3.9308153231602985,-0.00011815652039387475,-0.00019200304778857054,2.642634941732189e-07,2.9400000260857317,2.9400000260863894,2.93999939059391,2.9399993816082937,0.06203784699508172,0.0106070629452962,0.02044258855456462,0.9699229984983112,0.0015717084100420233,0.03999881870559914
1.09408,2.8200624967928865,2.217439532203783e-08,0.968178093145697,1.0803826421609029,-1.659008117217336e-05,-0.030692230965415204,-8.707150124695437e-06,5.619619878799095,-2.5597479383541414e-05,1.5679272034676275,0.00022958140814263736,-3.56602793891032,-4.679149124924408e-05,-1.283800129879931,0.0004029008738343255,3.873430503955224,-0.00011696601713747593,-4.683921944521563e-05,3.2296563858290416e-08,2.940000025900612,2.940000025901563,2.939999870344807,2.9399998692457725,0.053771693287091485,0.008266153707990234,0.020328742728452927,0.9681919303680667,0.0017310681302388558,0.03999902798364258
1.11472,2.9358307153649688,-4.186154124236872e-07,1.0013735276012448,1.078521476205711,-1.4338362628241131e-05,-0.07042792003021948,-8.540256400987315e-06,5.593118347258796,-1.7280382378314556e-05,1.64788656651842,0.00022716687450911776,-3.566028905813986,-4.679082455013274e-05,-2.2860392498616853,0.00035270104710295524,3.741976885191315,-0.00011683817185585064,-1.8679564476781932e-05,7.4081312815161965e-09,2.940000025654152,2.940000025655392,2.939999963540785,2.939999963287669,0.04714561257780402,0.006626080709287458,0.020254961709297574,0.9662755041961061,0.0019164261719550352,0.03999920878454229
1.13537,3.050837973749553,-6.983973251384126e-07,1.0361941772015093,1.075199355689707,-1.2094079577642537e-05,-0.11006821568221362,-8.363543111189954e-06,5.545927558075564,-9.999562173872379e-06,1.7251323278623143,0.00022475497999027374,-3.5660292914168967,-4.6790671623816374e-05,-3.275896104043255,0.00030225093334175295,3.537167230202781,-0.00011681232109263571,-9.2475287739393e-06,2.3686993648767305e-09,2.940000025318781,2.94000002532033,2.9399999945599085,2.9399999944778235,0.04171286406785604,0.005432748509947983,0.020204291299084333,0.9641424670370317,0.0021330371590688353,0.039999363266487314
1.15601,3.164659629383201,-8.386262408501677e-07,1.0725683628210843,1.0704207804934311,-9.860171590209085e-06,-0.14955941721920601,-8.178238616861501e-06,5.478303118800766,-3.7601854542343333e-06,1.7981501962459985,0.00022234361910965014,-3.5660294823139607,-4.679062272667151e-05,-4.248009037693804,0.00025182356418681844,3.2601109942915683,-0.00011680491617703944,-5.06074947435662e-06,9.110135749529992e-10,2.940000024857203,2.940000024859115,2.9400000080295805,2.940000007996694,0.037175725762034546,0.004537138305821496,0.020167824438327223,0.9617550347963387,0.002387432240687264,0.03999949376101511
1.17665,3.276877461514779,-8.60805574070177e-07,1.1103933681409375,1.064192223549738,-7.639541914028521e-06,-0.18884802866146447,-7.985576971895102e-06,5.390611317814233,1.4382172983121498e-06,1.865448782941244,0.0002199324110889614,-3.5660295867831913,-4.679060392058602e-05,-5.197112547404601,0.00020169202377603914,2.9123088834358866,-0.00011680229830761204,-2.802117326905213e-06,3.764889977985228e-10,2.9400000242142466,2.940000024216621,2.9400000149065106,2.9400000148913352,0.033327496441319465,0.0038482293207150815,0.020140579768065388,0.9590672589301273,0.0026877758662057073,0.03999960269545671
1.1973,3.3870819365279132,-7.863708334921876e-07,1.1495359960402285,1.0565221219784098,-5.435042442838773e-06,-0.2278808292841039,-7.786796794043785e-06,5.283327139469115,5.601752887007921e-06,1.9255676783464706,0.00021752125710904394,-3.5660296446273985,-4.679059614871031e-05,-6.1180657742014475,0.00015212783223865142,2.4956447852285644,-0.00011680126353204224,-1.35311388027634e-06,1.3881831427957628e-10,2.9400000233025874,2.940000023305593,2.9400000188211903,2.940000018813465,0.030019594598103105,0.0033079018432163585,0.020119611272888003,0.9560229252500865,0.0030443336800352735,0.03999969252114576
1.21794,3.4948744261992535,-6.365735303467403e-07,1.1898332900688573,1.0474208656324004,-3.2494680996064967e-06,-0.2666049451996416,-7.583138546137735e-06,5.157031691052402,8.74213311473615e-06,1.9770853620183846,0.00021511012449003522,-3.566029672559776,-4.679059328307893e-05,-7.005880341284142,0.0001033994482298685,2.012375576157798,-0.00011680087032971229,-2.3232262460526134e-07,8.574634033758052e-12,2.9400000219756146,2.940000021979534,2.9400000212286246,2.9400000212244137,0.027142180906943706,0.002877413691159397,0.020103088072516078,0.9525528365151791,0.0034700887349018183,0.039999765649417346
1.23858,3.5998693668837225,-4.3236607408274707e-07,1.2310934171080914,1.036900783018211,-1.0855528237459268e-06,-0.3049679207976968,-7.375841601561218e-06,5.012409055090008,1.0876611585905655e-05,2.018626902294954,0.0002126989999879161,-3.5660296773556204,-4.679059310607246e-05,-7.855747370638975,5.5770807671277016e-05,1.4651189002877445,-0.00011680081176178178,8.389515106063133e-07,-8.603388116659001e-11,2.9400000199715546,2.9400000199768814,2.9400000227950147,2.940000022792613,0.024612216022151374,0.002529964884792334,0.02008982086429056,0.9485712806310539,0.0039815558841196225,0.039999824396910307
1.25923,3.701696347933581,-1.9428828503353258e-07,1.2730967064414254,1.0249761245994307,1.0540339733133265e-06,-0.34291778971588127,-7.166141279012505e-06,4.850242583946967,1.2027890343500503e-05,2.048871403633254,0.00021028787669481687,-3.5660296600371146,-4.6790594882072914e-05,-8.663063528786502,9.499891915356608e-06,0.856838991955915,-0.0001168010147923385,2.1125865308855488e-06,-1.8342333497966218e-10,2.940000016787875,2.9400000167955147,2.9400000238571784,2.9400000238557755,0.022365762115944605,0.002246453906206768,0.020079006410991446,0.9439714199057875,0.004599860725260755,0.03999987094115064
1.27987,3.8000021180402612,5.7643859444398914e-08,1.315596839608445,1.0116630435061942,3.1666907168496434e-06,-0.3804031451766073,-6.9552658872683576e-06,4.671410656764332,1.2223996948699084e-05,2.0665591612847516,0.00020787674921055065,-3.566029616426916,-4.679059866848731e-05,-9.423455959276438,-3.516267014933732e-05,0.19083062079675708,-0.00011680155529447064,3.9608841577113566e-06,-3.2150742924602667e-10,2.9400000113673177,2.9400000113790696,2.940000024599115,2.9400000245982945,0.020352821902100672,0.0020129402138439334,0.020070083593612148,0.9386192495867036,0.005352170319078213,0.039999907286859426
1.30051,3.8944524986322318,3.0404664221588797e-07,1.358322184597261,0.9969795736840914,5.2498867963409285e-06,-0.41737320956000407,-6.744433797770484e-06,4.476881921713701,1.149813270370097e-05,2.0704984845471452,0.0002054656105686798,-3.566029534662244,-4.679060530537656e-05,-10.13280596546903,-7.797495913048786e-05,-0.5292987533768199,-0.00011680273556350779,7.169498360802625e-06,-5.699782192023434e-10,2.9400000011971814,2.9400000012170278,2.9400000251279663,2.9400000251274996,0.0185337666052803,0.0018190552968203712,0.020062648920234922,0.9323456618460235,0.006273587740674457,0.03999993524292121
1.32115,3.984734193965866,5.262735997461718e-07,1.4009772671492027,0.9809456055353953,7.301165513845733e-06,-0.4537779030753495,-6.534850564980257e-06,4.267710049367249,9.888492861287663e-06,2.059572151638791,0.0002030544475624734,-3.5660293866620356,-4.679061707145712e-05,-10.787271311010644,-0.00011870507332371744,-1.2996485189156703,-0.00011680548484083613,1.3886734791535237e-05,-1.1148754270937637e-09,2.939999979179481,2.939999979217634,2.940000025509834,2.9400000255095873,0.01687679987760309,0.0016569667276772131,0.02005640500715551,0.9249360130965012,0.007409648749516677,0.039999956409491416
1.3418,4.070556488107287,7.065165234376973e-07,1.443244371206848,0.963582859163851,9.318146810587582e-06,-0.48956791131906424,-6.327706141104722e-06,4.045028025718254,7.438059829335742e-06,2.0327434612424384,0.00020064322780283776,-3.5660290999976776,-4.679064008587004e-05,-11.383306994768574,-0.00015713237736418,-2.116046040201528,-0.00011681320322859862,3.200818335044838e-05,-2.6204159279825435e-09,2.939999919027717,2.9399999191169224,2.9400000257880943,2.9400000257879824,0.01535611980726082,0.0015206800703422678,0.020051128043225758,0.9161164343667936,0.008819578729702052,0.039999972174331565
1.36244,4.15165281962283,8.279019236733958e-07,1.4847852598362545,0.944914855602351,1.1298529578178137e-05,-0.5246947511184578,-6.124172362197318e-06,3.810042016343901,4.194370599370967e-06,1.9890618479056572,0.00019823184871225024,-3.5660284392516153,-4.679069417920883e-05,-11.91768417174051,-0.00019304866094469502,-2.9740693078209715,-0.00011684575693711689,0.00011093047437112304,-8.958938898035707e-09,2.9399996560514476,2.9399996563560875,2.9400000259935446,2.9400000259935086,0.013950563889862598,0.0014055559173982242,0.020046646566230623,0.9055359718280759,0.010580462538712044,0.03999998371715292
1.38308,4.227782225514517,8.745824418190949e-07,1.525243007287081,0.9249668886316402,1.3240092215148215e-05,-0.559110830729462,-5.925401913019194e-06,3.564024839983094,2.0926025566292913e-07,1.9276680298729212,0.00019581979761430505,-3.566026149309905,-4.679087911890174e-05,-12.097077312847734,-0.0001760941741507562,-3.9667598051804234,-0.048312811908480344,39.138007003798094,-0.00941242411442957,2.8093799917335867,2.809700014153484,2.940000026150334,2.940000026150327,0.01264259523970943,0.001307968650153168,0.020042827203119503,0.8927435651977114,0.012792406630358931,0.039999992020533066
1.40373,4.298790583931703,8.376522836676035e-07,1.5642187578279045,0.9062296783261504,1.1030919996105313e-05,-0.5889961242670798,-9.520694296337694e-06,3.314304444658124,-3.4258580168017695e-06,1.8457820667521592,-0.0008015032893625211,-2.758098884859022,-0.0002410918834057228,-12.391774099996601,-2.075264492703565e-05,-4.669367660761687,0.042361229785058845,41.61229295498561,0.00835730453799667,2.8014344574314607,2.801150309077181,2.9400000262764374,2.9400000262764254,0.011417589259087623,0.0012250059806218068,0.02003956458881894,0.8771575134949114,0.015586051702794278,0.039999997888195825
1.42437,4.364576394453242,7.582982813356852e-07,1.6013475503399077,0.8918129871302856,8.304808715075322e-06,-0.6106048305752714,-1.342446743336047e-05,3.058500613120867,-3.854255600878887e-06,1.749392144789385,7.296107709580565e-05,-1.8990948479036478,-6.857174989684611e-05,-12.901802698113748,1.632094149628668e-05,-5.0847837111698615,-9.118135410124737e-05,0.00011158186003898223,-4.77598498912597e-09,2.939999654343541,2.939999654505946,2.9400000263758113,2.9400000263757895,0.010263259293964738,0.0011543299651228859,0.02003677466482752,0.8580255834020929,0.019131930092812947,0.04000000196171623
1.44501,4.424970742100666,6.823663646859586e-07,1.636394873066297,0.8796736444499973,9.135157255233857e-06,-0.6279673099546976,-1.3762008107823754e-05,2.7921682431726347,-3.517341827648733e-06,1.6444267745882093,7.107881717437431e-05,-1.89909254451536,-6.857184848767336e-05,-13.076732972393973,1.2616282434154571e-05,-5.594067526231066,-9.116112242131175e-05,3.1747573702938874e-05,-8.074826657637373e-10,2.9399999205911156,2.9399999206185985,2.9400000264413393,2.9400000264413104,0.009169128222883502,0.0010941310710812354,0.02003439022783247,0.8343774811683857,0.023648102233701576,0.04000000473875873
1.46566,4.479829200274931,6.12554789375867e-07,1.6691671236391092,0.8671963342802804,9.944909457416192e-06,-0.6450885062506536,-1.4106459569745984e-05,2.5222247813781786,-3.2569034626196437e-06,1.5289482405590549,6.919697489622829e-05,-1.8990918891490718,-6.857186515656662e-05,-13.23156795735891,1.0188090580457839e-05,-6.109815995720428,-9.115809962573318e-05,1.3618823026694611e-05,-2.1615335966989328e-10,2.9399999810556827,2.9399999810630653,2.940000026466388,2.9400000264663553,0.008126183210146897,0.0010429450127366058,0.020032356932786582,0.8049681133037964,0.029409367864583796,0.04000000659819545
1.4863,4.529081497735774,5.475566792020463e-07,1.6994458730724085,0.8543858443673836,1.0733998290287216e-05,-0.6619618508670572,-1.4458020123575572e-05,2.2490850555064057,-3.0465903480083576e-06,1.4028230926116487,6.731519501775843e-05,-1.8990916080152258,-6.857186961862808e-05,-13.36607014850787,9.04007018356329e-06,-6.6312365773911965,-9.115737081653172e-05,7.0570333969589615e-06,-7.429800200655304e-11,2.9400000029108093,2.9400000029133717,2.940000026446173,2.940000026446137,0.007126625040272815,0.0009995581698740827,0.020030630482598982,0.7682164787412243,0.036751634562566346,0.040000007821651654
1.50694,4.572665978252105,4.86609962434778e-07,1.727010106092618,0.841247095049113,1.1502369642618326e-05,-0.6785808633477226,-1.4816882104222882e-05,1.9731687961400406,-2.859975859101411e-06,1.2659342411333814,6.543343018412272e-05,-1.8990914623366355,-6.857187115236436e-05,-13.480032936820145,9.173980823798961e-06,-7.157528035258047,-9.11571385801354e-05,4.054969640289977e-06,-2.9468890657616873e-11,2.940000012848928,2.940000012849968,2.9400000263763513,2.9400000263763135,0.00616362209206463,0.0009630029482081847,0.020029174926515958,0.7221627372576254,0.04605374148359334,0.04000000861276315
1.52758,4.610529695242584,4.294985376828776e-07,1.7516365607693778,0.8277851337237079,1.2249983535045166e-05,-0.6949391594857556,-1.5183230325196717e-05,1.6948999988991384,-2.670597048106322e-06,1.11818113645446,6.355167014455117e-05,-1.8990913786297536,-6.857187176069171e-05,-13.573281222037108,1.0589615634597572e-05,-7.687881640629489,-9.115704958882877e-05,2.4585840091937257e-06,-1.2539250885171621e-11,2.940000018046959,2.940000018047423,2.9400000262525077,2.94000002625247,0.005231113962152578,0.0009325081299120516,0.020027961177266216,0.6644830751539347,0.05767966210368502,0.040000009115628905
1.54823,4.642628493116271,3.7655260496024244e-07,1.7731000715914615,0.8140051322770331,1.2976814196869e-05,-0.7110304547603624,-1.5557241710384696e-05,1.4147062740045935,-2.451995237584482e-06,0.9594799235201074,6.166991194203031e-05,-1.8990913278771169,-6.857187201953992e-05,-13.645671721120895,1.3284798945802832e-05,-8.22148241766858,-9.115701057100129e-05,1.5104850860611237e-06,-5.346067896382232e-12,2.9400000210262633,2.940000021026481,2.940000026071057,2.9400000260710213,0.004323652557243778,0.0009074614049088004,0.020026965595574445,0.5926428713580446,0.07184020379588445,0.04000000942990975
1.56887,4.668927075118565,3.286481580170446e-07,1.791173915469942,0.7999123849144337,1.3682850007025363e-05,-0.7268485670336569,-1.593908506855163e-05,1.1330181894741242,-2.177756662533359e-06,0.7897635708506061,5.9788154544955844e-05,-1.8990912966961198,-6.857187212989898e-05,-13.697093197645412,1.725538905750961e-05,-8.757510397986692,-9.115699142377456e-05,8.965679907453133e-07,-2.089280342096185e-12,2.940000022834631,2.940000022834733,2.9400000258326733,2.940000025832642,0.0034362719984308713,0.0008873805588129062,0.0200261691984149,0.5043172976239162,0.08832557373412277,0.04000000962285962
1.58951,4.689399057568001,2.8720563815081474e-07,1.8056301601363123,0.7855123060601553,1.4368093403928577e-05,-0.7423874190298256,-1.6328920898831807e-05,0.8502686095829319,-1.82155305520822e-06,0.6089819736027205,5.790639754313826e-05,-1.899091278188235,-6.857187217302807e-05,-13.727466635641047,2.2495284450176637e-05,-9.295141881842191,-9.11569809174869e-05,4.750431855703734e-07,-6.399633759766361e-13,2.9400000239578374,2.940000023957882,2.9400000255504626,2.94000002555044,0.002564381796803975,0.000871890201626896,0.020025551765167206,0.39821928952479957,0.10609800809911105,0.04000000973862977
1.61016,4.704027010398064,2.5418775143306235e-07,1.8162400143995718,0.7708104282489621,1.5032560781949581e-05,-0.7576410407143903,-1.6726901207911952e-05,0.5668920297356764,-1.357182101748276e-06,0.4171020305961486,5.602464075820234e-05,-1.8990912683819017,-6.857187218623886e-05,-13.73674536215001,2.899643311093436e-05,-9.833550704482334,-9.115697458120123e-05,1.871009729474529e-07,-1.0486367252090735e-13,2.9400000246327607,2.9400000246327758,2.9400000252652574,2.940000025265246,0.001703682756433479,0.000860699040370496,0.020025096661646247,0.2753203270243801,0.12289896250041385,0.04000000980521039
1.6308,4.71280248394084,2.3209645266690897e-07,1.822774179723698,0.7558123999886183,1.567628237859451e-05,-0.7726035716078142,-1.7133169334509563e-05,0.28332390880853797,-7.586077062795246e-07,0.21410769519883333,5.414288410406659e-05,-1.8990912645195697,-6.857187218840356e-05,-13.724915119466829,3.674884488727107e-05,-10.371909505931109,-9.115697110491045e-05,2.733336108650631e-08,-1.0898201079636267e-16,2.940000024964347,2.940000024964349,2.940000025063973,2.9400000250639704,0.0008501198730915041,0.0008535628833419747,0.02002478196564289,0.13998643584131132,0.13533389118306313,0.04000000983936497
1.65144,4.7157260219110375,2.2396910069691995e-07,1.825003202585085,0.7405239835871471,1.629930215354529e-05,-0.7872692630445477,-1.754785977999788e-05,1.5736033980127422e-14,-1.327740570048622e-20,-5.745678021677201e-16,5.226112752169204e-05,-1.8990912639553261,-6.857187218840581e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-1.6528886232904635e-16,0.0008501198730916695,0.020024670518411208,5.783116187917545e-15,0.1399864358412999,0.040000009849866555
