t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1
0.949582,-2.6831998220325673e-09,2.02160782366885,0.7803014376217708,1.0673687268567151,-0.16997170558943916,-6.488542492458797e-11,3.428004033599813e-10,-1.0411879625361798e-08,5.3127612816458685,1.0487501648601016,1.7208328070984966,2.7646074339464913e-08,5.3517946511521265e-09,1.3620454707836016e-09,4.012438976617889,3.281602720062101,6.776409531898834,2.9188212317844905e-07,5.577304913168776e-08,2.9400000268401403,2.9174119941190066,2.9174119960152898,2.9400000268401403,0.19873658186854135,0.10468490456125122,0.019523805277436697,0.9776135647982294,0.0009691349435198053,0.039996870360231626
0.970225,-2.8981624529760922e-09,2.132151681012215,0.8026448143252286,1.0703279070318297,-0.15021501650640925,2.895625320923407e-10,3.5558884630503544e-10,-1.038376281117733e-08,5.395590382106939,1.1164925537057158,1.8607187740013793,3.367142048040904e-08,6.5031221894572006e-09,1.1236395541041545e-08,3.4976357047050173,3.402532230207958,9.98464881016309,2.9116584065339717e-07,5.5182314940886876e-08,2.940000026727829,2.9067178630891743,2.9067178649653727,2.9400000267278283,0.14200916910287154,0.05672741276566979,0.020172902923009467,0.9765738702201386,0.0010396945780851402,0.03999728284515856
0.990868,-3.110503870387444e-09,2.244297531461351,0.8264126037260173,1.07315257599117,-0.1284909660354309,7.12778155303459e-10,3.7100483305437477e-10,-1.0151808994430751e-08,5.467792357227178,1.1867313001540123,2.0668326823212038,3.968198034358751e-08,7.64225515435673e-09,2.2844329515983843e-08,2.9405601154496295,3.5658208423589106,6.431244172576701,1.7535881965304134e-07,3.204863603240915e-08,2.9400000266100617,2.9185625454899973,2.9185625465796505,2.940000026610061,0.10899343948276233,0.0330157296201092,0.020400089579024804,0.9754541997543538,0.0011196704657792757,0.03999765914960812
1.01151,-3.3156363728869663e-09,2.3578170522801587,0.851665563628339,1.0757213485424924,-0.1048330099516518,1.1908642249499641e-09,3.885529286763172e-10,-9.680231663168717e-09,5.528494576160286,1.2603408265540579,2.199593372954571,4.330192655944738e-08,8.303837725216476e-09,3.561937031498485e-08,2.3454746430548625,3.733652385367974,0.010155436058931024,1.139672704788408e-08,-2.715831028565817e-10,2.9400000264871915,2.9399661750382786,2.9399661750290442,2.940000026487191,0.08806437114667079,0.02092906833609154,0.020394298124588376,0.9742435164604591,0.0012106832938889858,0.03999799979972858
1.03215,-3.5083353091101843e-09,2.4724637808679533,0.878474621999453,1.07782405469039,-0.08038461802229874,1.6904112784169803e-09,4.066088052995014e-10,-8.944938137367408e-09,5.576912397831991,1.3374149129928836,2.199803012437801,4.3537190112383024e-08,8.298231413384415e-09,4.929241886500838e-08,1.606886302105778,3.3414848709496066,63.60570530719061,2.5747962600394072e-06,4.994329736696527e-07,2.9400000263610355,2.727981000180014,2.727981017160735,2.9400000263610355,0.07365829688352908,0.01440607426314171,0.02033431096617167,0.9729288089050802,0.0013147075553733934,0.03999830569332462
1.0528,-3.683192467751327e-09,2.587958334130166,0.9067916480562273,1.0797252043200998,-0.04857837940991589,2.4919326411043364e-09,4.4928989291730765e-10,-7.927390770807725e-09,5.610083480986713,1.4063934538947882,3.512820702049452,9.668891636476794e-08,1.8608066451554642e-08,7.20383217123537e-08,0.7331136551682911,3.8938547203874454,2.583867368447674,-4.9744876890993215e-06,-9.79505834748538e-07,2.9400000262321804,2.9313871516556365,2.931387118352438,2.9400000262321804,0.06306691870645191,0.010591378177077173,0.020277640677154693,0.9714947152691552,0.0014340936359193103,0.039998577920904076
1.07344,-3.831978579491468e-09,2.70395947192597,0.9366516999055489,1.080779070459662,-0.009109149161497763,3.0181858562112527e-09,4.22809432383994e-10,-6.440297902621852e-09,5.625217205124868,1.4867746100183499,3.5661596839221765,-5.9998330327549945e-09,-1.6119512636999415e-09,7.612157645294806e-08,-0.274013746208333,3.930800006861278,0.00019138697957939304,-4.047989342547778e-09,-4.657276318779827e-12,2.9400000260856087,2.939999388129089,2.9399993881289306,2.9400000260856083,0.05488449330290364,0.008182425403548264,0.020231551358445315,0.9699230079435169,0.0015717073256326587,0.03999881792241861
1.09408,-3.9486680749016226e-09,2.820058793371402,0.9681815532770819,1.0803822230150855,0.030669657563828542,2.9641684712847163e-09,2.940378036681317e-10,-4.868914078464379e-09,5.619560717326633,1.5679184306616056,3.5661636347389867,-6.083396002278796e-09,-1.6120474042295124e-09,7.478966299994045e-08,-1.2832471785506212,3.873455104984106,4.6760146682890246e-05,-4.027799394891431e-09,-6.822494146395505e-13,2.9400000259005257,2.9399998700333816,2.939999870033358,2.9400000259005252,0.048326245430000185,0.00655824787290346,0.020194805685844593,0.9681919425121617,0.0017310654313495858,0.03999902744668298
1.11473,-4.033186594717429e-09,2.935826161870767,1.0013768847468998,1.0785217837201944,0.07040694357164712,2.9052062550218637e-09,1.648408004194672e-10,-3.3250250508253084e-09,5.593070542625422,1.6478784758839282,3.566164600012455,-6.16654218908952e-09,-1.612061487959043e-09,7.299538724120142e-08,-2.285529713601933,3.742035317166067,1.8654525452957632e-05,-4.025198939299381e-09,-1.6554248278212024e-13,2.940000025654069,2.9399999634723204,2.939999963472314,2.9400000256540686,0.04292385724457431,0.005402388185425872,0.020165537030132442,0.9662755207818227,0.0019164217303333857,0.039999208423604805
1.13537,-4.086200534272915e-09,3.050832793321597,1.0361974563587106,1.075200271911171,0.11004885689644468,2.8413832896445046e-09,3.5359983629574626e-11,-1.8181754019634652e-09,5.545890168952981,1.725125611857989,3.566164985099324,-6.249634694486338e-09,-1.6120649052658275e-09,7.074850284775719e-08,-3.2754317469378664,3.537253277325015,9.233715611717932e-06,-4.024599709643847e-09,-4.36794205912624e-14,2.940000025318657,2.9399999945396056,2.939999994539604,2.9400000253186565,0.03838107687558648,0.004542780368987828,0.020142074031601263,0.9641424899353277,0.002133030846489371,0.03999936302881301
1.15601,-4.108571326354006e-09,3.1646540244082266,1.0725716017700817,1.0704221870059787,0.14954169033208228,2.772789246514919e-09,-9.426312112043996e-11,-3.5770836832232146e-10,5.47827516800182,1.798145415715733,3.566165175711658,-6.332714829937189e-09,-1.6120658069436193e-09,6.806118660474876e-08,-4.247590947972979,3.2602183801174176,5.050350132486116e-06,-4.024420565590892e-09,-3.817394815010361e-15,2.9400000248569764,2.940000008022476,2.940000008022475,2.9400000248569755,0.03450034799173859,0.003880728883847895,0.02012307162346625,0.961755065997237,0.0023874239380849696,0.0399994936078325
1.17666,-4.101350768156463e-09,3.2768716130475113,1.1103966146455857,1.064194001794024,0.1888319413860326,2.6995212331595624e-09,-2.2388673948950788e-10,1.0472841800095322e-09,5.390591806485941,1.865446365912213,3.566165279966442,-6.415791267302948e-09,-1.6120658857464074e-09,6.494799704030732e-08,-5.196741139215279,2.9124313365772063,2.7930041866287876e-06,-4.024365067701957e-09,1.3267778730680292e-14,2.9400000242138207,2.9400000149038066,2.940000014903806,2.94000002421382,0.031143302926213146,0.003357045065525443,0.02010750309282103,0.9590673005186869,0.0026877654785444458,0.039999602598921775
1.1973,-4.065775322453371e-09,3.3870760040090078,1.1495393050392129,1.056524153570288,0.22786638283110316,2.6216838705793938e-09,-3.533689410615786e-10,2.3880109058104642e-09,5.283315061244805,1.9255679202010365,3.566165337622652,-6.498866559021323e-09,-1.6120656118585841e-09,6.14257986212481e-08,-6.117740795373919,2.4957761041779287,1.3444979177147518e-06,-4.02435762738218e-09,2.346330006168174e-14,2.9400000233018,2.9400000188201396,2.9400000188201396,2.940000023301799,0.02820868088126506,0.002934622044948085,0.020094604073032932,0.956022979358745,0.0030443211599363476,0.0399996924617298
1.21794,-4.003259419361291e-09,3.494868547468716,1.1898367208860678,1.0474230326804137,0.26659213430340967,2.5393891864956135e-09,-4.825677740869617e-10,3.656028606403494e-09,5.157026046037914,1.9770884270214397,3.5661653653772305,-6.581941697148579e-09,-1.6120651275037941e-09,5.7513671119012827e-08,-7.005600886956635,2.0125096928876416,2.2377992556919812e-07,-4.024310524572316e-09,3.252151909851489e-14,2.9400000219741687,2.940000021228235,2.940000021228235,2.9400000219741678,0.02561965690776479,0.00258902397350027,0.020083809014685407,0.9525529052391152,0.003470074119624308,0.03999976561375353
1.23858,-3.9153877943162065e-09,3.5998636584849915,1.2310970307102265,1.036902968439279,0.3049567337568083,2.4527564729768864e-09,-6.113414069817718e-10,4.843287944367842e-09,5.012408863561781,2.01863282645093,3.5661653699967375,-6.6650158629287425e-09,-1.6120644561594601e-09,5.3232806556659216e-08,-7.855511902592499,1.465249942138074,-8.478058954712706e-07,-4.024354559094535e-09,4.369840374737229e-14,2.9400000199688687,2.9400000227948873,2.9400000227948877,2.940000019968867,0.023316335427036455,0.002303321480728339,0.020074696883204967,0.9485713658862386,0.003981539352871009,0.039999824376076416
1.25923,-3.803906903546308e-09,3.7016909057009304,1.2731005627702612,1.02497821243211,0.34290820844827113,2.3619121093775204e-09,-7.395482760725804e-10,5.942177050918901e-09,4.8502468996429124,2.0488800988369222,3.566165352495412,-6.7480909377170895e-09,-1.6120635540897975e-09,4.860639391990481e-08,-8.662869900305722,0.8569613413222631,-2.122337156308368e-06,-4.02456537341433e-09,6.032876684002143e-14,2.9400000167826876,2.9400000238571438,2.940000023857144,2.940000016782686,0.021251092377254702,0.002065243049781753,0.020066950211354618,0.9439715231987786,0.00459984268745424,0.03999987092934307
1.27987,-3.6707154635887417e-09,3.7999970179597433,1.3156009950143523,1.0116649192208866,0.3803951452889884,2.2669893563123034e-09,-8.670472400688502e-10,6.945562749369009e-09,4.671418579652255,2.0665704207197653,3.5661653086838356,-6.831170364362393e-09,-1.6120623087182122e-09,4.3659493418999845e-08,-9.4233014453101,0.19093897214508368,-3.972741540379116e-06,-4.024643085308796e-09,8.940965169176176e-14,2.9400000113566223,2.9400000245990925,2.9400000245990925,2.940000011356619,0.019385516791307768,0.0018655755859469348,0.020060326016179724,0.9386193716490803,0.005352151549692737,0.039999907280401446
1.30051,-3.517854166290596e-09,3.8944477979640273,1.358326689399479,0.9969811244896086,0.4173667604313572,2.1681281859152263e-09,-9.936977194947618e-10,7.846829182965958e-09,4.476892610126744,2.0705119892764214,3.5661652266742125,-6.914251395220583e-09,-1.6120604630275823e-09,3.84189015063583e-08,-10.13268729782033,-0.5292093396200798,-7.186537642201275e-06,-4.024934454007905e-09,1.4739798348785183e-13,2.94000000117279,2.940000025127913,2.940000025127913,2.940000001172785,0.01768828836573661,0.0016972284255711548,0.020054635538271488,0.932345802061794,0.006273569587280814,0.03999993523954528
1.32116,-3.347494624797804e-09,3.98472993261365,1.4009821633471133,0.9809467206813565,0.4537729679541402,2.0654750712600094e-09,-1.1193598442908862e-09,8.639913656279603e-09,4.267722731401458,2.059587478321422,3.566165078321938,-6.99733844082626e-09,-1.6120574202791559e-09,3.2913004509391387e-08,-10.787184718234403,-1.2995825660288691,-1.3918654870073609e-05,-4.025616758736762e-09,2.828682080638574e-13,2.9399999791142157,2.940000025509727,2.940000025509727,2.9399999791142064,0.016133636514301483,0.001554651851435129,0.02004973003488005,0.9249361686135851,0.007409633448203154,0.03999995640783681
1.3418,-3.1619276104850814e-09,4.0705526902181095,1.443249690365036,0.9635834302386733,0.48956444743339306,1.9591827134048207e-09,-1.2438946192708922e-09,9.319339455119277e-09,4.0450420097940984,2.0327600909028614,3.5661647909980263,-7.0804395713033235e-09,-1.6120515810079895e-09,2.7171622863143595e-08,-11.383248246300031,-2.116007608813212,-3.209696044749026e-05,-4.027735030401177e-09,6.895261955398907e-13,2.9399999187980663,2.940000025787923,2.940000025787923,2.939999918798043,0.01470018440934883,0.0014334521049526518,0.020045490648748047,0.9161165987275999,0.008819569885979615,0.039999972173604306
1.36244,-2.963550645211919e-09,4.151649495399063,1.4847910211644904,0.9449147768281176,0.5246927097959573,1.8494096820798379e-09,-1.3671641159238e-09,9.880245450933e-09,3.810056700843471,1.9890791756719677,3.5661641284178907,-7.1635844294326996e-09,-1.6120373470632856e-09,2.122583913249748e-08,-11.917648624276387,-2.9740619543355544,-0.00011140789703724781,-4.037725839108781e-09,2.6913049438954488e-12,2.9399996546336933,2.9400000259933043,2.9400000259933043,2.939999654633602,0.013370062265574661,0.0013301221437741705,0.020041821113975043,0.9055361328707199,0.010580465856874336,0.039999983716902915
1.38309,-2.754855018216943e-09,4.227779373217981,1.5252492159344258,0.9249660571729817,0.5591101574992865,1.7363193614660617e-09,-1.4890319032782369e-09,1.0318412155055212e-08,3.56403972191561,1.927685375584633,3.566161828615713,-7.246935528629654e-09,-1.6119817902389032e-09,2.1848489282996112e-08,-12.09809986719304,-3.966432986526164,-38.997801186499935,7.260128288345563e-06,-1.4303934885209276e-06,2.8100073312116702,2.9400000261500243,2.9400000261500243,2.810007379845049,0.012128216752532808,0.0012418455130418541,0.020038642513537635,0.8927437018577251,0.012792431012989146,0.039999992020512805
1.40373,-2.537730345281962e-09,4.298787977631042,1.5642254938902707,0.906219210082502,0.589010285655783,2.424806988278284e-09,-1.3003889738665686e-09,1.0769432276305583e-08,3.314297673468943,1.8458059804766715,2.761127082651754,1.4262447656260632e-07,-3.1139709601174365e-08,4.1968209517086754e-08,-12.39077464164083,-4.670530649320337,-41.78445132856798,-9.48468888482447e-06,1.8555315350800162e-06,2.8007185533916332,2.9400000262761585,2.9400000262761585,2.8007184903035607,0.010961917065688286,0.0011662996868445205,0.02003588938536366,0.8771575963293433,0.015586105528376254,0.03999999788826548
1.42437,-2.306807255772151e-09,4.364574001897184,1.601354620720614,0.8917942692974389,0.6106302919614713,2.886011820174615e-09,-1.2068127823628986e-09,1.1635785400308019e-08,3.0585139161174366,1.7493918406945015,1.8985672937121214,-5.3168718813369774e-08,7.164177093041636e-09,3.4367172199134476e-08,-12.902027979223316,-5.085477128733685,-0.00011220686295839718,9.492601118505428e-09,5.602531675904861e-12,2.9399996523528995,2.9400000263756807,2.9400000263756807,2.939999652352709,0.009860338455121293,0.0011015786105669928,0.020033507082121114,0.8580255711918321,0.019132025137505605,0.04000000196180878
1.44502,-2.0586592902677327e-09,4.424968699079696,1.6364018588763605,0.8796578238964985,0.6279876472269352,2.3281871190422216e-09,-1.5316505182239678e-09,1.2345229699706299e-08,2.7921763150049537,1.6444119273692117,1.898564977416826,-5.297276228511765e-08,7.164292746553558e-09,1.675734575589576e-08,-13.076885457405693,-5.594627941611397,-3.1869997636829134e-05,9.514410183895745e-09,1.3417487572220862e-12,2.9399999202080767,2.9400000264413793,2.9400000264413793,2.939999920208031,0.008814152724624455,0.0010461857304968369,0.020031450037909952,0.8343773162584159,0.023648254933410447,0.040000004738845345
1.46566,-1.7996217156714245e-09,4.479827402540355,1.6691737476374573,0.8671836034060789,0.6451038445047589,1.771249059322465e-09,-1.8546278740116838e-09,1.2691152935714224e-08,2.522229116908906,1.528921572869504,1.898564319521902,-5.2776355550574856e-08,7.164320444381052e-09,-7.429264992401738e-10,-13.23165848278956,-6.110238985625281,-1.3660750146470399e-05,9.51874786417995e-09,4.937043681896076e-13,2.939999980930788,2.9400000264666137,2.9400000264666133,2.939999980930771,0.007815261611436312,0.000998891113188143,0.020029680065180005,0.8049677310776715,0.02940958518073887,0.04000000659826264
1.4863,-1.5371763443623072e-09,4.529079869453315,1.6994519147079457,0.854376391706426,0.661972320799814,1.2153889901686019e-09,-2.1755848980731907e-09,1.2675816644246778e-08,2.2490869268035367,1.4027874181245246,1.8985640375219381,-5.257985927294914e-08,7.164330635960027e-09,-1.8106726677475884e-08,-13.366109780120134,-6.631518366128872,-7.076585998751251e-06,9.520176127314667e-09,2.261541501899897e-13,2.940000002857979,2.9400000264465955,2.9400000264465955,2.9400000028579716,0.006856601977851388,0.0009586596335849234,0.02002816509525593,0.7682158131316648,0.03675191794600113,0.040000007821698345
1.50694,-1.2787525594769853e-09,4.572664467371563,1.7270154032402556,0.8412411051571421,0.6785866011081949,6.607949888544406e-10,-2.494363848780108e-09,1.2302038029362032e-08,1.9731692477552547,1.2658924512082879,1.8985638914394043,-5.238333351157267e-08,7.164335304478336e-09,-3.5307376515764027e-08,-13.480032932833115,-7.1576655056211855,-4.066275833547304e-06,9.520719853948542e-09,1.17739114084656e-13,2.9400000128227313,2.9400000263769823,2.940000026376982,2.9400000128227273,0.005931944449226618,0.000924657528624769,0.020026878359398332,0.7221617321238027,0.046054081007856365,0.040000008612793014
1.52759,-1.0317158955224302e-09,4.610528268778049,1.7516410111892369,0.8277827870425493,0.6949403065622504,1.0765357729445885e-10,-2.81080851499012e-09,1.1573185016647523e-08,1.6948998439042047,1.118136186580541,1.8985638074989453,-5.218679652600358e-08,7.164337734976336e-09,-5.231845495685023e-08,-13.573252998145653,-7.687872342789868,-2.4662536306281276e-06,9.52097228671303e-09,6.571564154578482e-14,2.9400000180325123,2.9400000262533568,2.9400000262533563,2.9400000180325097,0.005035730054983578,0.0008962143942430413,0.02002579762408168,0.6644817042239262,0.057680027899871,0.040000009115646655
1.54823,-8.033567234124507e-10,4.6426271323521275,1.7731036341070159,0.8140066049980859,0.7110271578691088,-4.438500589370844e-10,-3.1247641688161954e-09,1.0493170943700379e-08,1.414706090748466,0.9594348195756837,1.8985637565878732,-5.199025432944463e-08,7.164339091549609e-09,-6.911383427973676e-08,-13.645626815358952,-8.22132457636501,-1.5163306979565133e-06,9.521035359415786e-09,3.732680275860006e-14,2.9400000210176875,2.9400000260721226,2.940000026072122,2.940000021017686,0.00416293622844599,0.0008727938265375873,0.02002490455984211,0.5926411680275374,0.07184053619638323,0.04000000942991951
1.56887,-6.008790526230283e-10,4.668925770756148,1.7911766108616842,0.7999178488440888,0.7268409780053189,-9.93532057109153e-10,-3.436077605128534e-09,9.066448504763388e-09,1.1330183190639362,0.7897213552147134,1.8985637252861367,-5.1793710830870805e-08,7.1643398620898e-09,-8.566771898623056e-08,-13.697043234984045,-8.757202917994077,-9.013925374263541e-07,9.521174483986674e-09,2.019203986224976e-14,2.940000022829283,2.9400000258339243,2.940000025833924,2.940000022829282,0.0033089659704321566,0.0008539702580138339,0.02002418454001856,0.5043153898578961,0.08832577816963567,0.0400000096228645
1.58952,-4.3138946661768925e-10,4.689397804827903,1.805632071748255,0.7855219284877699,0.7423756946931058,-1.541209901010304e-09,-3.744597191352998e-09,7.298002892622925e-09,0.8502691540943513,0.6089457111539738,1.898563706678618,-5.1597164460337275e-08,7.164340278915703e-09,-1.0195468438356637e-07,-13.727423292370215,-9.294684351705374,-4.792140508827092e-07,9.521287322515658e-09,9.287719720304973e-15,2.9400000239544193,2.9400000255517993,2.940000025551799,2.9400000239544184,0.0024695567153002213,0.0008394092551319353,0.02002362487422954,0.39821742125905407,0.10609796859883643,0.04000000973863185
1.61016,-3.0188620806398517e-10,4.704025804093141,1.8162412884566286,0.7708243718176202,0.7576253427765628,-2.0867024646255043e-09,-4.050172927637766e-09,5.193344144042684e-09,0.5668928511570824,0.417074794634696,1.8985636967861639,-5.140061576046892e-08,7.164340470642848e-09,-1.1794971595004722e-07,-13.736720330118303,-9.832943398504325,-1.9075092194307483e-07,9.521193206900026e-09,2.7882165127213706e-15,2.9400000246306175,2.940000025266454,2.9400000252664538,2.940000024630617,0.001640709526816262,0.0008288471884839595,0.02002321471806725,0.27531883006099456,0.1228985911980539,0.04000000980521099
1.6308,-2.1924843042633866e-10,4.712801313535096,1.8227750253587336,0.7558308225688006,0.7725840665321816,-2.629830093488884e-09,-4.352656539902836e-09,2.7584986725693347e-09,0.2833246287219435,0.21409255332737862,1.8985636928484773,-5.120406900343678e-08,7.1643405282002256e-09,-1.3362824815377373e-07,-13.724920070259063,-10.371153384409393,-3.043840727593302e-08,9.52130715630849e-09,1.7429508764237247e-16,2.9400000249631875,2.940000025064649,2.9400000250646485,2.9400000249631875,0.0008186556816185604,0.0008220538451977015,0.020022943332057914,0.1399856211915859,0.13533320886940303,0.04000000983936491
1.65145,-1.9022563269613707e-10,4.715724866579549,1.8250038915751634,0.7405470381533994,0.787246121924866,-3.1704146424289927e-09,-4.651901530467296e-09,1.9652876708362472e-23,1.573587402869914e-14,-5.743495760625849e-16,1.8985636922201348,-5.1007519894137844e-08,7.164340531798213e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-1.6528931983601484e-16,0.0008186556816187257,0.020022860260088458,5.783173241847012e-15,0.13998562119157448,0.04000000984986638
