t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1
1.9255,4.658666479595214,-3.720724470104539e-07,0.896733864161384,0.9956785905679739,-3.5951094781278875e-06,-0.09286328367995512,3.835192675867251e-05,1.18241361717411,6.675549031672936e-07,-1.1993188891203839,1.0210088392449722e-05,0.13292781662049616,1.2457527669217138e-05,-2.147806298057605,4.384925894260683e-07,1.7611844555133127,-1.156839801645426e-06,-3.7839257547330476e-05,-3.815304512410194e-10,2.9399998924958224,2.9399998924945754,2.9399997663569604,2.9399997663711797,0.0214107599874976,0.0011056002814262482,0.03935542173473756,0.8897514545485733,0.011355381967441815,0.03999981977343791
1.96051,4.698740036886491,-3.4843657275861856e-07,0.8558250221203524,0.995891972245733,-3.526990510789765e-06,-0.09054625763873386,3.857714283092343e-05,1.107220789899982,6.829061466977357e-07,-1.137661355719418,1.016958843886097e-05,0.1329264919010559,1.2457514312168438e-05,-2.093976980940843,4.916180477543143e-07,1.7710543620007249,-1.1572368237416982e-06,-3.52428677318986e-05,-3.1768276014894335e-10,2.9399998931823736,2.939999893181406,2.93999977569951,2.9399997757112795,0.02034617544558145,0.0010645845419161512,0.039305709033880774,0.8769832185136174,0.012768236034955895,0.03999985954268464
1.99552,4.7362141418242185,-3.2423484444169743e-07,0.8170808306729397,0.996099960044769,-3.459557706997485e-06,-0.08822876367276178,3.880208570653819e-05,1.033912480120707,7.001172662400636e-07,-1.0756582854912293,1.0129074585874524e-05,0.13292525807896105,1.2457503190371779e-05,-2.0401028184489585,5.852406211421695e-07,1.7806735632852815,-1.1576651383889337e-06,-3.427017810342209e-05,-2.590253438018541e-10,2.939999894515562,2.9399998945150627,2.939999780276464,2.93999978028577,0.01931813898884969,0.0010280364567317585,0.03925643726174285,0.8626402058200691,0.014343012693548193,0.039999890767483184
2.03053,4.77115479732284,-2.9937733259849154e-07,0.7805132331457434,0.9963025530886672,-3.3928118727631502e-06,-0.08591081325345981,3.9026755824549726e-05,0.9624902578337975,7.206060305104467e-07,-1.0133184554065495,1.0088545737965436e-05,0.13292405830988266,1.2457494122120161e-05,-1.9861849645771685,7.193651648614251e-07,1.7900418609932176,-1.158145850861559e-06,-3.47790867167382e-05,-1.993508742582884e-10,2.939999896383058,2.9399998963831844,2.939999780449239,2.9399997804558904,0.01832270365075203,0.0009954353380976625,0.03920795763003482,0.8465519285900355,0.016088277230033584,0.039999915233098426
2.06554,4.803628060556191,-2.737244697411244e-07,0.7461338654695683,0.9964997504405936,-3.3267537952615653e-06,-0.08359241880141097,3.925115362683414e-05,0.8929556526363992,7.457903782038899e-07,-0.9506506493810027,1.004800006073149e-05,0.1329228407243571,1.2457487143019733e-05,-1.9322245952405488,8.939947478037249e-07,1.7991590577244665,-1.1587023809033246e-06,-3.6682507085920805e-05,-1.3122156536483132e-10,2.939999898592608,2.9399998985934697,2.939999776315949,2.939999776319549,0.017356361497746206,0.0009663421530058258,0.039160610298342086,0.828542907612332,0.018009020977703516,0.03999993436970698
2.10055,4.833700041529525,-2.470870455410814e-07,0.7139540559368085,0.9966915511200315,-3.2613842589188403e-06,-0.08127359361727048,3.9475279561043264e-05,0.8253101529578952,7.770883554546206e-07,-0.8876636582410176,1.0007434899865643e-05,0.1329215565017427,1.2457482549067053e-05,-1.8782229071077057,1.1091310643931577e-06,1.8080249578733618,-1.1593647930801085e-06,-3.9939310609768935e-05,-4.570983563725218e-11,2.939999900887927,2.939999900889583,2.939999767757506,2.939999767757404,0.016415976481701133,0.0009403850160450716,0.039114721195447656,0.8084377853328563,0.020105122279475644,0.039999949317602326
2.13556,4.861436901625457,-2.1922620395339284e-07,0.6839848249605419,0.9968779541161065,-3.1967040631170056e-06,-0.0789543518433629,3.969913408439221e-05,0.7595552053333434,8.159180677171776e-07,-0.8243662796610065,9.966846548526597e-06,0.13292015826127435,1.245748094880553e-05,-1.8241811170786446,1.3647748910812856e-06,1.8166393682978805,-1.160173643717996e-06,-4.4548584053209267e-05,6.777924645748118e-11,2.939999902966603,2.9399999029690687,2.9399997544746768,2.939999754469907,0.015498728823154144,0.0009172476585469891,0.03907059923413826,0.7860681529003558,0.02236963243250043,0.03999996098165829
2.17057,4.8869048521248635,-1.8985344175348788e-07,0.6562368848362464,0.9970589583983442,-3.1327140441607446e-06,-0.07663470845149195,3.992271766824985e-05,0.6956922136951926,8.636976476289922e-07,-0.7607673180771161,9.926229880031409e-06,0.13291859865415845,1.2457483321697898e-05,-1.7701004623135614,1.6609266451961485e-06,1.825002098894776,-1.16118159618929e-06,-5.053923376873999e-05,2.2141389605073702e-10,2.9399999044919234,2.939999904495184,2.9399997360345727,2.939999736023784,0.014602068625159587,0.0008966601979945575,0.039028533915214436,0.7612811370629813,0.024787015837374474,0.03999997007656197
2.20558,4.910170152703001,-1.586306078693169e-07,0.6307206395068967,0.99723456292566,-3.0694151033377803e-06,-0.07431467925206858,4.0146030803470605e-05,0.6337225386639911,9.218452424377869e-07,-0.6968755845808418,9.885577923998353e-06,0.1329168293196152,1.2457491073205498e-05,-1.7159822006501178,1.997587073974782e-06,1.8331129631522542,-1.1624495268038529e-06,-5.7946062750448294e-05,4.2797920179214026e-10,2.9399999050910823,2.9399999050951093,2.939999711948581,2.9399997119300028,0.013723676924868748,0.0008783917002908382,0.038988793309941636,0.733949593528014,0.027331543534967202,0.03999997716415536
2.24058,4.9312991099005785,-1.2516990274425235e-07,0.6074461843321266,0.9974047666546836,-3.006808240744658e-06,-0.07199428091409596,4.036907400624212e-05,0.5736474968244863,9.917790255514017e-07,-0.6326998967932945,9.844881578819134e-06,0.13291480067844233,1.2457506056384487e-05,-1.6618276110523076,2.3747580330141406e-06,1.8409717787729365,-1.1640315891812739e-06,-6.676371783252661e-05,6.97927684746509e-10,2.9399999043325757,2.9399999043373444,2.939999681803222,2.939999681774724,0.012861432774239973,0.0008622441506287739,0.038951622405004244,0.7039834902923485,0.0299661032356655,0.039999982684067154
2.27559,4.950358075569176,-8.903387682171948e-08,0.586423305862171,0.9975695685490903,-2.9448945898870787e-06,-0.06967353097463404,4.059184782367298e-05,0.5154683599860108,1.0749172353405096e-06,-0.5682490787176577,9.804129847014412e-06,0.13291246333884718,1.2457530490224678e-05,-1.607637993421972,2.7924431773074725e-06,1.8485783684367305,-1.1659425949301754e-06,-7.6876036305188e-05,1.0330318133269273e-09,2.939999901672858,2.939999901678364,2.9399996454422115,2.9399996454015827,0.01201338523473683,0.000848047539503143,0.03891724179010383,0.6713417637681242,0.03264172652422434,0.0399999869786711
2.3106,4.9674134452907825,-4.973542722307718e-08,0.5676614816174242,0.9977289675921773,-2.8836754397890433e-06,-0.06735244780205073,4.081435283718744e-05,0.4591863544494659,1.1726782381339126e-06,-0.5035319605649367,9.763311212563335e-06,0.1329097719757924,1.245756665576846e-05,-1.5534146667776045,3.2506481747929053e-06,1.8559325606051096,-1.168107400460652e-06,-8.797995783619215e-05,1.4164548389513425e-09,2.9399998963521927,2.939999896358467,2.9399996031157616,2.9399996030613282,0.011177729396760944,0.0008356558379758855,0.038885846665595886,0.6360436413205302,0.035298122447594,0.039999990313275426
2.34561,4.982531656772561,-6.737792012222623e-09,0.5511698798745667,0.9978829628048562,-2.8231522207424737e-06,-0.06503105046814131,4.10365896601691e-05,0.40480266033806483,1.2864805986899886e-06,-0.43855737855155097,9.722416790156668e-06,0.13290669187411883,1.2457616244618322e-05,-1.4991589647873096,3.7493798484582904e-06,1.863034189813599,-1.1703152902774438e-06,-9.956942535117415e-05,1.8036024065664877e-09,2.939999887192374,2.939999887199504,2.9399995553318234,2.9399995552633706,0.010352785709734653,0.000824943687026291,0.038857606145879194,0.5981782124250488,0.03786542889548135,0.03999999289232668
2.38062,4.995779188220641,4.05454576230043e-08,0.5369573594599283,0.9980315532693491,-2.7633264252179487e-06,-0.06270935850083367,4.12585589253989e-05,0.35231841108446227,1.417743120633976e-06,-0.37333417468668745,9.681445071451081e-06,0.13290320603528458,1.2457679387167234e-05,-1.4448722285773221,4.288643729612279e-06,1.8698830950590908,-1.1722381735006463e-06,-0.00011110355073049034,2.1250417319453315e-09,2.9399998721759832,2.9399998721841447,2.9399995018748446,2.939999501794432,0.009536982045533706,0.0008158036642009469,0.0388326628335162,0.5579109656413382,0.04026724678371054,0.039999994872301436
2.41563,5.007222556700184,9.275042527637307e-08,0.5250324695493045,0.9981747381538333,-2.7041994537502924e-06,-0.060387391563883924,4.14802612602536e-05,0.3017346931696519,1.5678848012374097e-06,-0.3078711966161114,9.640406034279113e-06,0.1328993163967696,1.2457753783026882e-05,-1.3905557993699718,4.8684401999837674e-06,1.87647911349318,-1.1735729381167313e-06,-0.0001225137896199454,2.3126999189763873e-09,2.939999847468093,2.939999847477608,2.93999943913737,2.939999439049223,0.008728838025485052,0.0008081440200486527,0.03881113263913768,0.5154861392113613,0.042424826429976956,0.039999996371859387
2.45064,5.016928316491147,1.5056289337512657e-07,0.515403449469434,0.9983125167248312,-2.6457724270666884e-06,-0.058065169270102086,4.170169725529738e-05,0.25305254611960215,1.738324651135821e-06,-0.2421772976867689,9.599320268160815e-06,0.132895027295732,1.2457834748636165e-05,-1.3362110182265408,5.48876056082118e-06,1.8828220625704561,-1.1742869236846328e-06,-0.00013527793888645648,2.343151094248107e-09,2.9399998047616642,2.9399998047731475,2.939999353886264,2.9399993537951135,0.007926951226178126,0.0008018867993069261,0.03879310482293081,0.47122406880596734,0.044262070405394,0.039999997479740826
2.48565,5.024963057445557,2.147183184179405e-07,0.5080782284864542,0.9984448883225169,-2.5880460640426924e-06,-0.055742711612001526,4.192286744161746e-05,0.2062729625108943,1.930481376429027e-06,-0.17626133763636184,9.558209506029826e-06,0.132890291332949,1.2457916780314564e-05,-1.2818392486473638,6.149584851871349e-06,1.888911682056179,-1.1749133000245937e-06,-0.00015528914520470205,2.2783750216363997e-09,2.9399997222477214,2.9399997222625167,2.939999204670512,2.939999204578252,0.007129984946988911,0.0007969662791892152,0.038778642234786866,0.4255132174573267,0.04571085134864072,0.039999998260809286
2.52066,5.03139340333554,2.860018135036167e-07,0.5030644255351185,0.9985718522444537,-2.531020740960757e-06,-0.05342004121689339,4.214377229760844e-05,0.16139688718515086,2.1457729844257714e-06,-0.11013218531318361,9.51707681500889e-06,0.13288485479526704,1.2457996544239096e-05,-1.227441971055329,6.850881449028289e-06,1.894747337216525,-1.1776187748644044e-06,-0.00020872688395404606,2.380133646023728e-09,2.9399995195410655,2.939999519563309,2.9399988238472394,2.9399988237440717,0.006336657276348078,0.000793327670640833,0.038767781731846425,0.37879716017750586,0.0467160572798208,0.03999999876056658
2.55567,5.0362860101341695,3.652481167439873e-07,0.5003693486726216,0.9986934072740629,-2.4746969073058154e-06,-0.05109719316254403,4.236441232827542e-05,0.11842521315567875,2.3856163753023987e-06,-0.04379873178700579,9.475849407670887e-06,0.13287754744890773,1.2458079870644414e-05,-1.1730216205116797,7.592598507454651e-06,1.9003229557171952,-1.2181822383185142e-06,-0.0007386426327458657,7.651773730502846e-09,2.939998478869459,2.9399984789377234,2.9399960169254435,2.9399960165970187,0.005545731237378335,0.0007909260389697429,0.038760534753994935,0.33155737155957077,0.047239788617935104,0.03999999900840053
2.59068,5.039707563962315,4.5334154164785335e-07,0.4999999910015831,0.9988095448127727,-2.4190806770059597e-06,-0.048774358589592434,4.258478945811777e-05,0.07735874818641231,2.6514266341926665e-06,0.022729919285266614,9.433201908817227e-06,0.13285168821385865,1.2458347752576308e-05,-1.1676341772549297,-2.2846421399847737e-05,-1.1326863996786485,0.00013670265089598164,-189.11406840313182,-0.002497004113016419,2.503153028347349,2.5031946775048017,1.8727720004253905,1.8728152494077706,0.004756005829693797,0.0007897254076845384,0.038756888037228994,0.28429313923822946,0.04726423232134126,0.03999999901976671
2.62568,5.041798553761736,5.409716423388461e-07,0.5001167897278243,0.9945530363335631,2.064412070654426e-07,-0.10422493988646588,4.21149892038065e-05,0.036480892911893624,1.8515933253396823e-06,-0.016924444743656755,1.4219042618025019e-05,-6.4878670858228755,-7.49595907936655e-05,-3.235030641222244,-0.00018888620270275747,0.6950547842240591,0.001653861464415027,114.75707577229613,0.00036700126429614366,2.557473498001251,2.5574610197940713,2.9399908447292935,2.939990844893489,0.003966906418915776,0.0007890994107780207,0.03875498024124903,0.2370929868181162,0.04720015242011327,0.039999998989932554
2.66069,5.0412617305794,5.060634255671342e-07,0.5000000026487219,0.9833340467855124,4.377016875157815e-06,-0.18180235978610843,4.0877852912790764e-05,-0.07677471140024707,-4.761148069049064e-06,0.0074088177034646666,7.211929160302926e-05,-2.470321842178723,-6.211119627104808e-05,-3.507064963140368,-0.00024309042920554733,-0.38490081391332864,0.0008403943484421649,256.21746348688475,0.0001488555767396968,2.085931279890335,2.0859262186694516,2.9399869608480436,2.9399869609793186,0.0031776733823090557,0.0007892330366067198,0.03875538751212206,0.18985685180694373,0.047236135011172464,0.039999999006700294
2.6957,5.0363561951471265,1.8783986279799466e-07,0.5000000053617674,0.9891323726678155,4.619030822844236e-06,-0.1470185586069436,4.029600890336322e-05,-0.1995540003198511,-1.3271532209265477e-05,-0.006066224456729232,0.00010154076557007796,6.499628331637098,-5.689989221597517e-05,-1.6594802780735116,-0.00012612242013150334,0.4212672943214008,2.490025808500662e-05,99.98108724830037,0.0004729913097045885,2.4314858272993343,2.4314786280893412,2.764756959779828,2.764748077285293,0.0023868851603180505,0.0007907882219910052,0.03876011593654422,0.1425356077895889,0.047321244017354824,0.039999999046208545
2.73071,5.028051171061452,-3.7468066033858435e-07,0.499999995829253,0.9999928362715205,6.679396843036787e-07,-0.003145643239487069,3.9983490198263606e-05,-0.25765095907579233,-1.768696825716219e-05,0.008681976499192714,0.00010241250191192609,9.999879090255249,-4.034087854470283e-05,1.5699127367393686,0.00010008008821830818,-0.5862620037081949,-0.0010114408412848315,-0.000989889277216685,0.0007477333197794931,2.348844223575606,2.34883551945312,2.3488449312937445,2.3488282124833613,0.00159345692264099,0.0007934282376770609,0.038768082108512444,0.09509427653543565,0.04744133125415326,0.0399999991015927
2.76572,5.019664485344464,-9.559630966978537e-07,0.5000007360000948,0.9852598096750546,-4.806117094884322e-06,0.1710505105623214,3.903689059778815e-05,-0.20268968190854803,-1.4183251560836108e-05,-0.01184254548497375,6.70028392503031e-05,9.999844435094069,-1.416338646260176e-05,5.789623706625287,0.00040513009197328936,0.3382702140581964,-0.0015050209559623214,-0.011782470536793984,0.00024983851318395584,2.933910776581321,2.9339117744905696,2.933876746844437,2.9338672544257416,0.0007973534033779747,0.0007961035192630153,0.03877607727160751,0.04756287440288672,0.04753140213254893,0.039999999142858254
2.80073,5.015754936907656,-1.2317142197661409e-06,0.4999999969768971,0.9404171043609311,-1.0850293846860547e-05,0.3400153550158736,3.7339350096816855e-05,-1.728266307341754e-28,4.074648789680062e-33,0.0,1.4313366792772069e-05,9.99943194106575,-5.416757781395473e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2.1107318273910964e-28,0.0007973534033779747,0.03877978477145043,1.9001938734316852e-28,0.04756287440288672,0.03999999915722234
